occupancy,1,1,2,2,2,2,3,3,1,1,2,2,2,2,3,3,1,1,2,2,2,2,3,3,1,1,2,1,2,1,3,2
state,[1000],[0100],[1001],[0101],[1010],[0110],[1011],[0111],[0100],[0010],[0101],[0011],[1100],[1010],[1101],[1011],[0001],[0100],[1001],[1100],[0011],[0110],[1011],[1110],[0001],[0000],[0101],[0100],[1001],[1000],[1011],[1010]
key,xe1_xe2_1000_forward,xe1_xe2_1000_reverse,xe1_xe2_1001_forward,xe1_xe2_1001_reverse,xe1_xe2_1010_forward,xe1_xe2_1010_reverse,xe1_xe2_1011_forward,xe1_xe2_1011_reverse,xe2_xe3_0100_forward,xe2_xe3_0100_reverse,xe2_xe3_0101_forward,xe2_xe3_0101_reverse,xe2_xe3_1100_forward,xe2_xe3_1100_reverse,xe2_xe3_1011_forward,xe2_xe3_1011_reverse,xe4_xe2_0001_forward,xe4_xe2_0001_reverse,xe4_xe2_1001_forward,xe4_xe2_1001_reverse,xe4_xe2_0011_forward,xe4_xe2_0011_reverse,xe4_xe2_1011_forward,xe4_xe2_1011_reverse,xe4_dp_0001_forward,xe4_dp_0001_reverse,xe4_dp_0101_forward,xe4_dp_0101_reverse,xe4_dp_1001_forward,xe4_dp_1001_reverse,xe4_dp_1011_forward,xe4_dp_1011_reverse
p1,xe1,xe2,xe1,xe2,xe1,xe2,xe1,xe2,xe2,xe3,xe2,xe3,xe2,xe3,xe2,xe3,xe4,xe2,xe4,xe2,xe4,xe2,xe4,xe2,xe4,dp,xe4,dp,xe4,dp,xe4,dp
p2,xe2,xe1,xe2,xe1,xe2,xe1,xe2,xe1,xe3,xe2,xe3,xe2,xe3,xe2,xe3,xe2,xe2,xe4,xe2,xe4,xe2,xe4,xe2,xe4,dp,xe4,dp,xe4,dp,xe4,dp,xe4
direction,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse,forward,reverse
min1,[1.357],[0.086],[4.203],[0.877],[4.194],[0.102],[0.23],[0.065],[0.497],[0.643],[0.771],[1.612],[0.496],[1.843],[0.436],[0.847],[0.0],[3.369],[3.863],[0.0],[3.369],[0.0],[3.481],[2.334],[0.607],[0.0],[0.315],[0.0],[0.169],[0.338],[0.044],[0.517]
min2,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.046],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.817],[0.0],[0.0],[1.466],[0.0],[1.466],[0.0],[0.0],[0.0],[2.431],[0.0],[4.12],[0.0],[0.0],[0.0],[0.0]
max,[1.935],[1.902],[7.246],[2.498],[6.615],[1.41],[2.69],[1.458],[3.043],[3.118],[5.286],[5.981],[3.784],[5.981],[3.795],[2.187],[8.869],[7.882],[8.577],[9.258],[7.882],[9.258],[9.172],[9.581],[3.839],[5.718],[1.537],[5.35],[2.014],[2.477],[1.159],[2.387]
Ea,[0.5780000000000001],[1.8159999999999998],[3.043],[1.6210000000000002],[2.4210000000000003],[1.3079999999999998],[2.46],[1.393],[2.5460000000000003],[2.4749999999999996],[4.515],[4.369],[3.288],[4.138],[3.359],[1.3399999999999999],[8.869],[4.513],[4.714],[9.258],[4.513],[9.258],[5.691000000000001],[7.247],[3.232],[5.718],[1.222],[5.35],[1.8449999999999998],[2.139],[1.115],[1.87]
ddG,[1.357],[0.086],[4.203],[0.877],[4.194],[0.102],[0.23],[0.019000000000000003],[0.497],[0.643],[0.771],[1.612],[0.496],[1.843],[0.436],[0.847],[-0.817],[3.369],[3.863],[-1.466],[3.369],[-1.466],[3.481],[2.334],[0.607],[-2.431],[0.315],[-4.12],[0.169],[0.338],[0.044],[0.517]
